match_id,total_time_s,in_play_time_s,out_of_play_time_s,pct_in_play,total_time_min,in_play_time_min,is_pass,is_short_pass,is_long_pass,is_ground_pass,is_not_restart,short_pass_pct,ground_pass_pct,live_pct,sample_id,is_restart_pass,restart_p_m
3857264,5946.192,4046.512999999999,1899.679000000001,68.05,99.1,67.44,1246,533,714,986,1170,0.42776886035313,0.7913322632423756,0.9390048154093098,wc2022,76,1.1269276393831555
3857257,5884.068,3552.942,2331.126,60.38,98.07,59.22,1065,395,670,620,956,0.37089201877934275,0.5821596244131455,0.8976525821596244,wc2022,109,1.840594393785883
3857255,5896.939,4097.587,1799.3519999999996,69.49,98.28,68.29,1346,489,857,1114,1276,0.36329866270430905,0.8276374442793462,0.9479940564635958,wc2022,70,1.0250402694391565
3857296,5882.486000000001,4076.806,1805.6800000000012,69.3,98.04,67.95,1239,509,730,943,1154,0.41081517352703795,0.7610976594027441,0.9313962873284907,wc2022,85,1.2509197939661516
3857292,6064.6810000000005,3719.201,2345.4800000000005,61.33,101.08,61.99,1140,465,675,835,1049,0.40789473684210525,0.7324561403508771,0.9201754385964912,wc2022,91,1.4679787062429424
3857276,5940.423000000001,3092.583,2847.840000000001,52.06,99.01,51.54,955,369,586,719,853,0.3863874345549738,0.7528795811518325,0.8931937172774869,wc2022,102,1.979045401629802
3857262,5947.791,3753.971000000001,2193.82,63.12,99.13,62.57,1007,388,619,694,920,0.3853028798411122,0.689175769612711,0.913604766633565,wc2022,87,1.390442704171328
3857280,6245.643,3639.534000000001,2606.1089999999995,58.27,104.09,60.66,926,358,568,656,834,0.38660907127429806,0.7084233261339092,0.9006479481641468,wc2022,92,1.5166501813386086
3857256,6197.118,3363.108000000001,2834.0099999999998,54.27,103.29,56.05,966,350,617,653,865,0.36231884057971014,0.6759834368530021,0.8954451345755694,wc2022,101,1.8019625334522749
3857293,6497.129,3448.0020000000013,3049.1269999999986,53.07,108.29,57.47,962,401,561,661,850,0.41683991683991684,0.6871101871101871,0.8835758835758836,wc2022,112,1.94884287454324
3869151,5966.459,3816.931,2149.528,63.97,99.44,63.62,1206,504,702,867,1110,0.417910447761194,0.7189054726368159,0.9203980099502488,wc2022,96,1.5089594467148697
3869117,5870.008,3794.2599999999984,2075.7480000000014,64.64,97.83,63.24,1057,445,612,758,974,0.4210028382213813,0.7171239356669821,0.9214758751182592,wc2022,83,1.312460468058191
3869118,5842.718,3504.619,2338.099,59.98,97.38,58.41,1034,398,636,735,946,0.3849129593810445,0.7108317214700194,0.9148936170212766,wc2022,88,1.5065913370998119
3869152,6078.544,3669.552,2408.992,60.37,101.31,61.16,1081,499,582,819,1003,0.4616096207215541,0.757631822386679,0.9278445883441259,wc2022,78,1.275343361674297
3869253,5937.194,3713.377999999999,2223.8160000000007,62.54,98.95,61.89,1196,549,647,982,1115,0.4590301003344482,0.8210702341137124,0.9322742474916388,wc2022,81,1.3087736306349975
3869254,5887.308,3260.079000000001,2627.2289999999985,55.37,98.12,54.33,1016,424,592,724,913,0.41732283464566927,0.7125984251968503,0.8986220472440944,wc2022,103,1.8958218295600957
3869354,6322.982,3538.341000000001,2784.640999999999,55.96,105.38,58.97,966,375,591,690,887,0.38819875776397517,0.7142857142857143,0.9182194616977226,wc2022,79,1.33966423605223
3869486,6040.876,3464.893,2575.983,57.36,100.68,57.75,980,356,624,694,875,0.363265306122449,0.7081632653061225,0.8928571428571429,wc2022,105,1.8181818181818181
3869519,5954.454,3487.584999999999,2466.8690000000006,58.57,99.24,58.13,1080,543,537,853,995,0.5027777777777778,0.7898148148148149,0.9212962962962963,wc2022,85,1.4622398073284018
3869552,5957.960999999999,3621.7759999999976,2336.1850000000018,60.79,99.3,60.36,1002,385,617,777,916,0.3842315369261477,0.7754491017964071,0.9141716566866267,wc2022,86,1.4247846255798542
3869684,5886.705,3483.2139999999995,2403.4910000000004,59.17,98.11,58.05,1040,427,613,775,942,0.41057692307692306,0.7451923076923077,0.9057692307692308,wc2022,98,1.6881998277347114
69328,5611.898999999999,3588.657,2023.241999999999,63.95,93.53,59.81,1080,494,586,732,977,0.45740740740740743,0.6777777777777778,0.9046296296296297,messi1112,103,1.7221200468149138
69329,5931.164000000001,3877.9090000000015,2053.2549999999983,65.38,98.85,64.63,1148,526,623,805,1054,0.45818815331010454,0.7012195121951219,0.9181184668989547,messi1112,94,1.4544329258858117
70219,5771.636,3292.418,2479.2180000000008,57.04,96.19,54.87,898,362,536,589,795,0.40311804008908686,0.655902004454343,0.8853006681514477,messi1112,103,1.8771642063058138
69331,5571.612,3295.553999999999,2276.058000000001,59.15,92.86,54.93,1005,414,591,687,892,0.41194029850746267,0.6835820895522388,0.8875621890547264,messi1112,113,2.057163662843619
69337,5694.866,3499.251000000001,2195.614999999999,61.45,94.91,58.32,1055,418,637,689,952,0.3962085308056872,0.6530805687203791,0.9023696682464455,messi1112,103,1.7661179698216736
69322,5640.764999999999,3784.0210000000015,1856.743999999998,67.08,94.01,63.07,1141,607,534,782,1049,0.5319894829097284,0.6853637160385626,0.9193689745836985,messi1112,92,1.4586966862216584
69316,5713.366,3707.394999999999,2005.9710000000016,64.89,95.22,61.79,1158,557,601,790,1074,0.48100172711571676,0.6822107081174439,0.927461139896373,messi1112,84,1.3594432756109402
69332,5476.768,3041.9740000000006,2434.7939999999994,55.54,91.28,50.7,928,407,521,596,820,0.4385775862068966,0.6422413793103449,0.8836206896551724,messi1112,108,2.130177514792899
69335,5551.98,3828.02,1723.9599999999998,68.95,92.53,63.8,1256,575,681,926,1162,0.4578025477707006,0.7372611464968153,0.9251592356687898,messi1112,94,1.4733542319749218
69330,5591.128,3212.8799999999987,2378.248000000001,57.46,93.19,53.55,987,428,559,675,876,0.4336372847011145,0.6838905775075987,0.8875379939209727,messi1112,111,2.0728291316526612
69297,5519.089,3725.612000000001,1793.476999999999,67.5,91.98,62.09,1278,636,642,984,1179,0.49765258215962443,0.7699530516431925,0.9225352112676056,messi1112,99,1.594459655339024
69325,5703.654,3399.9929999999986,2303.661000000002,59.61,95.06,56.67,1021,396,625,625,913,0.3878550440744368,0.6121449559255632,0.8942213516160626,messi1112,108,1.9057702488088935
69324,5719.018,3286.016000000002,2433.001999999998,57.46,95.32,54.77,962,445,517,665,850,0.4625779625779626,0.6912681912681913,0.8835758835758836,messi1112,112,2.0449150995070293
70225,5598.612999999999,3348.36,2250.2529999999992,59.81,93.31,55.81,1129,535,594,847,1036,0.4738706820194863,0.75022143489814,0.9176262178919398,messi1112,93,1.6663680344024367
69293,5475.771000000001,3725.267000000001,1750.5039999999997,68.03,91.26,62.09,1254,556,698,937,1171,0.4433811802232855,0.7472089314194578,0.9338118022328549,messi1112,83,1.3367692059913028
70223,5676.662,3488.729,2187.933000000001,61.46,94.61,58.15,1066,436,630,687,965,0.4090056285178236,0.6444652908067542,0.9052532833020638,messi1112,101,1.7368873602751504
69333,5512.155000000001,3317.172000000002,2194.982999999999,60.18,91.87,55.29,1084,499,585,811,982,0.4603321033210332,0.7481549815498155,0.9059040590405905,messi1112,102,1.8448182311448724
69264,5649.745,3744.3639999999978,1905.3810000000024,66.27,94.16,62.41,1201,462,740,781,1104,0.38467943380516234,0.6502914238134888,0.9192339716902581,messi1112,97,1.5542381028681302
69343,5580.321,3493.432999999999,2086.888000000001,62.6,93.01,58.22,1106,453,653,793,1002,0.40958408679927666,0.716998191681736,0.9059674502712477,messi1112,104,1.7863277224321539
69340,5624.027,3776.208999999999,1847.818000000001,67.14,93.73,62.94,1148,488,661,829,1054,0.4250871080139373,0.7221254355400697,0.9181184668989547,messi1112,94,1.4934858595487768
69265,5653.103,3758.029,1895.0740000000008,66.48,94.22,62.63,1189,536,653,874,1099,0.4507989907485282,0.735071488645921,0.9243061396131202,messi1112,90,1.4370110170844643
69319,5666.186,3643.132000000001,2023.0539999999987,64.3,94.44,60.72,1131,502,629,834,1033,0.4438549955791335,0.7374005305039788,0.9133510167992926,messi1112,98,1.613965744400527
69334,5727.186,3372.246999999998,2354.9390000000017,58.88,95.45,56.2,1071,514,557,744,963,0.47992530345471524,0.6946778711484594,0.8991596638655462,messi1112,108,1.9217081850533806
69327,5534.981,3472.009999999999,2062.971000000001,62.73,92.25,57.87,1145,540,605,826,1046,0.47161572052401746,0.7213973799126637,0.9135371179039301,messi1112,99,1.7107309486780715
69315,5669.928,3528.9189999999994,2141.0090000000005,62.24,94.5,58.82,1042,511,532,686,944,0.4904030710172745,0.6583493282149712,0.9059500959692899,messi1112,98,1.6660999659979598
69336,5763.337,3183.3180000000007,2580.018999999999,55.23,96.06,53.06,968,464,504,539,849,0.4793388429752066,0.5568181818181818,0.8770661157024794,messi1112,119,2.242744063324538
69326,5656.722,3626.268,2030.4539999999995,64.11,94.28,60.44,1161,522,640,753,1052,0.4496124031007752,0.648578811369509,0.9061154177433247,messi1112,109,1.8034414295168764
69268,5470.455,3425.449,2045.006,62.62,91.17,57.09,1172,557,616,893,1073,0.47525597269624575,0.7619453924914675,0.9155290102389079,messi1112,99,1.7341040462427744
69320,5635.68,3247.651999999999,2388.028000000001,57.63,93.93,54.13,1078,501,577,754,962,0.4647495361781076,0.699443413729128,0.8923933209647495,messi1112,116,2.1429891003140584
69312,5680.106,3576.995,2103.111,62.97,94.67,59.62,1091,475,616,743,993,0.43538038496791936,0.6810265811182401,0.9101741521539871,messi1112,98,1.6437437101643744
69314,5580.152,3508.586,2071.566,62.88,93.0,58.48,1110,460,650,796,1007,0.4144144144144144,0.7171171171171171,0.9072072072072072,messi1112,103,1.7612859097127225
69318,5598.579,3631.056000000001,1967.5229999999988,64.86,93.31,60.52,1168,540,628,866,1077,0.4623287671232877,0.7414383561643836,0.9220890410958904,messi1112,91,1.5036351619299404
69338,5594.804,3042.255000000001,2552.548999999999,54.38,93.25,50.7,1038,476,562,568,916,0.45857418111753373,0.5472061657032755,0.882466281310212,messi1112,122,2.4063116370808677
70220,5467.271,3289.3309999999983,2177.9400000000014,60.16,91.12,54.82,1104,480,625,735,1006,0.43478260869565216,0.6657608695652174,0.9112318840579711,messi1112,98,1.787668734038672
70224,5628.648,3073.432,2555.2160000000003,54.6,93.81,51.22,932,409,524,620,824,0.4388412017167382,0.6652360515021459,0.8841201716738197,messi1112,108,2.1085513471300272
70221,5729.358,3483.723000000001,2245.6349999999998,60.8,95.49,58.06,1079,457,622,720,984,0.4235403151065802,0.6672845227062094,0.9119555143651529,messi1112,95,1.636238374095763
69323,5532.1990000000005,3685.1910000000016,1847.007999999999,66.61,92.2,61.42,1112,488,624,820,1005,0.43884892086330934,0.737410071942446,0.9037769784172662,messi1112,107,1.742103549332465
3825848,5715.687,3000.8320000000003,2714.855,52.5,95.26,50.01,910,341,569,448,776,0.3747252747252747,0.49230769230769234,0.8527472527472527,laliga1516,134,2.6794641071785645
3825895,5650.986,3024.7769999999978,2626.209000000002,53.53,94.18,50.41,897,351,546,466,781,0.391304347826087,0.5195094760312151,0.8706800445930881,laliga1516,116,2.3011307280301527
3825894,5649.144,3135.8430000000003,2513.301,55.51,94.15,52.26,853,354,499,495,741,0.41500586166471276,0.5803048065650644,0.8686987104337632,laliga1516,112,2.143130501339457
3825855,5704.739,3060.3120000000017,2644.426999999998,53.65,95.08,51.01,894,333,561,490,763,0.3724832214765101,0.5480984340044742,0.8534675615212528,laliga1516,131,2.5681238972750444
3825908,5585.084000000001,3096.525000000002,2488.558999999999,55.44,93.08,51.61,959,388,571,477,866,0.4045881126173097,0.49739311783107404,0.9030239833159541,laliga1516,93,1.801976361170316
3825883,5465.867,3573.128000000001,1892.7389999999991,65.37,91.1,59.55,970,420,551,672,891,0.4329896907216495,0.6927835051546392,0.9185567010309278,laliga1516,79,1.3266162888329136
3825900,5574.639,3793.216,1781.4230000000002,68.04,92.91,63.22,1094,382,712,800,1023,0.3491773308957952,0.7312614259597806,0.9351005484460695,laliga1516,71,1.1230623220499842
3825902,5643.801,3437.05,2206.751,60.9,94.06,57.28,1038,365,673,669,924,0.3516377649325626,0.6445086705202312,0.8901734104046243,laliga1516,114,1.9902234636871508
3825876,5581.448,3221.451,2359.9970000000003,57.72,93.02,53.69,928,390,538,568,824,0.4202586206896552,0.6120689655172413,0.8879310344827587,laliga1516,104,1.937046004842615
3825846,5530.195,3745.699,1784.496,67.73,92.17,62.43,1187,542,645,874,1105,0.45661331086773377,0.7363100252737995,0.9309182813816343,laliga1516,82,1.3134710876181324
3825869,5737.386,3555.169000000001,2182.217,61.96,95.62,59.25,1006,370,636,681,917,0.36779324055666,0.6769383697813122,0.911530815109344,laliga1516,89,1.5021097046413503
3825882,5598.286,3450.318000000001,2147.967999999999,61.63,93.3,57.51,1085,499,586,738,984,0.4599078341013825,0.680184331797235,0.9069124423963134,laliga1516,101,1.7562163102069206
3825849,5785.858,3569.4649999999983,2216.393000000002,61.69,96.43,59.49,964,382,582,587,851,0.3962655601659751,0.6089211618257261,0.8827800829875518,laliga1516,113,1.8994789040174818
3825860,5588.56,3732.102,1856.458,66.78,93.14,62.2,1134,479,655,753,1036,0.42239858906525574,0.6640211640211641,0.9135802469135802,laliga1516,98,1.5755627009646302
3825847,5527.593000000001,3124.711999999999,2402.8810000000017,56.53,92.13,52.08,938,380,558,431,827,0.4051172707889126,0.4594882729211087,0.8816631130063965,laliga1516,111,2.131336405529954
3825817,5778.016,3020.7000000000016,2757.315999999998,52.28,96.3,50.35,830,364,466,422,717,0.43855421686746987,0.5084337349397591,0.863855421686747,laliga1516,113,2.2442899702085404
3825778,5588.975,3167.6730000000016,2421.3019999999988,56.68,93.15,52.79,886,396,490,531,766,0.4469525959367946,0.5993227990970654,0.8645598194130926,laliga1516,120,2.273157795036939
3825777,5530.092,3002.9660000000003,2527.1259999999997,54.3,92.17,50.05,818,351,467,465,703,0.4290953545232274,0.5684596577017115,0.8594132029339854,laliga1516,115,2.2977022977022976
3825740,5589.804,2956.620999999999,2633.183000000001,52.89,93.16,49.28,803,309,494,400,687,0.3848069738480697,0.49813200498132004,0.8555417185554172,laliga1516,116,2.353896103896104
3825875,5679.507,3471.0490000000004,2208.457999999999,61.12,94.66,57.85,1037,416,622,605,922,0.40115718418514945,0.583413693346191,0.8891031822565092,laliga1516,115,1.9878997407087293
3825884,5582.808999999999,2722.4289999999983,2860.380000000001,48.76,93.05,45.37,752,299,453,433,640,0.3976063829787234,0.5757978723404256,0.851063829787234,laliga1516,112,2.4685915803394316
3825842,5706.57,3285.4569999999994,2421.1130000000003,57.57,95.11,54.76,928,373,555,508,815,0.4019396551724138,0.5474137931034483,0.8782327586206896,laliga1516,113,2.0635500365230097
3825890,5729.709000000001,3125.004,2604.705000000001,54.54,95.5,52.08,915,402,513,500,809,0.43934426229508194,0.546448087431694,0.8841530054644808,laliga1516,106,2.035330261136713
3825871,5677.928,3659.749999999999,2018.1780000000008,64.46,94.63,61.0,1028,494,534,751,928,0.4805447470817121,0.730544747081712,0.9027237354085603,laliga1516,100,1.639344262295082
3825896,5652.425,3203.729,2448.696000000001,56.68,94.21,53.4,820,278,542,492,727,0.33902439024390246,0.6,0.8865853658536585,laliga1516,93,1.7415730337078652
3825841,5728.130999999999,3539.571999999998,2188.5590000000016,61.79,95.47,58.99,947,396,551,614,832,0.41816261879619854,0.648363252375924,0.8785638859556494,laliga1516,115,1.949482963214104
3825843,5712.222,3079.664000000001,2632.557999999998,53.91,95.2,51.33,824,316,508,448,716,0.38349514563106796,0.5436893203883495,0.8689320388349514,laliga1516,108,2.104032729398013
3825839,5645.231,3558.258,2086.973,63.03,94.09,59.3,980,406,574,618,872,0.4142857142857143,0.6306122448979592,0.889795918367347,laliga1516,108,1.821247892074199
3825838,5766.527,3645.651,2120.876,63.22,96.11,60.76,1139,467,672,730,1036,0.4100087796312555,0.6409130816505707,0.9095697980684812,laliga1516,103,1.6951942067149441
3825840,5586.475,3396.937000000002,2189.537999999998,60.81,93.11,56.62,1065,417,648,666,968,0.39154929577464787,0.6253521126760564,0.9089201877934272,laliga1516,97,1.7131755563405158
3825837,5589.907999999999,3460.333,2129.575,61.9,93.17,57.67,1009,356,653,684,923,0.3528245787908821,0.6778989098116948,0.9147670961347869,laliga1516,86,1.4912432807352176
3825836,5670.791,3430.5149999999994,2240.2760000000007,60.49,94.51,57.18,1004,387,617,617,885,0.3854581673306773,0.6145418326693227,0.8814741035856574,laliga1516,119,2.081147254284715
3825835,5643.374,2953.869000000003,2689.504999999997,52.34,94.06,49.23,892,375,517,446,783,0.4204035874439462,0.5,0.8778026905829597,laliga1516,109,2.2140970952671135
3825834,5588.492,3256.426000000001,2332.066,58.27,93.14,54.27,995,457,538,616,895,0.4592964824120603,0.6190954773869347,0.8994974874371859,laliga1516,100,1.8426386585590564
3825906,5769.6810000000005,3516.438000000001,2253.242999999999,60.95,96.16,58.61,1011,430,581,679,911,0.42532146389713155,0.6716122650840751,0.9010880316518298,laliga1516,100,1.7061934823408975
3825897,5584.535,3070.492000000002,2514.042999999998,54.98,93.08,51.17,901,324,577,490,790,0.35960044395116536,0.5438401775804661,0.876803551609323,laliga1516,111,2.1692397889388313
3825889,5845.691,3482.393,2363.298,59.57,97.43,58.04,958,398,560,606,860,0.4154488517745303,0.6325678496868476,0.8977035490605428,laliga1516,98,1.6884906960716748
3825833,5650.0830000000005,3348.573000000001,2301.51,59.27,94.17,55.81,928,362,566,679,841,0.3900862068965517,0.7316810344827587,0.90625,laliga1516,87,1.5588604192796989
3825857,5703.7,3200.86,2502.84,56.12,95.06,53.35,844,315,529,430,738,0.3732227488151659,0.509478672985782,0.8744075829383886,laliga1516,106,1.986879100281162
3825863,5623.827,3586.701,2037.126,63.78,93.73,59.78,1065,430,635,740,977,0.40375586854460094,0.6948356807511737,0.9173708920187793,laliga1516,88,1.4720642355302778
3825829,5584.17,3261.209999999999,2322.960000000001,58.4,93.07,54.35,1031,436,595,583,921,0.42289039767216297,0.565470417070805,0.8933074684772065,laliga1516,110,2.0239190432382705
3825830,5586.061,2982.6820000000016,2603.378999999998,53.4,93.1,49.71,926,382,544,535,813,0.41252699784017277,0.5777537796976242,0.8779697624190065,laliga1516,113,2.2731844699255683
3825832,5645.452,3274.6760000000004,2370.776,58.01,94.09,54.58,902,354,548,546,797,0.3924611973392461,0.6053215077605322,0.8835920177383592,laliga1516,105,1.9237816049835106
3825831,5616.014999999999,3008.162,2607.853,53.56,93.6,50.14,847,333,515,534,738,0.39315230224321135,0.6304604486422668,0.8713105076741441,laliga1516,109,2.1739130434782608
